condition_id,run_id,label,stratum_id,corpus,reference,buffer_m,frame_id,n_tiles,n_refs,is_primary_buffer,geometry,tile_px,overlap_px,stride_px,geometry_basis,modality,thinking,temperature,model_used,architecture,aggregation,proposer_pool,K,N,prob_t,min_votes,verified,verifier_variant,basis,F1,F1_CI_lo,F1_CI_hi,ci_method,ci_unreliable,precision,recall,MCC,sensitivity,specificity,tile_TP,tile_TN,tile_FP,tile_FN,n_detections,cost_usd,cost_basis,metrics_source,eval_path,detections_path,reference_path,reference_basis,reference_consumed_path,notes
retest-phase3c::image-h9-e-diversity-3of5,retest-phase3c,image-h9-e-diversity-3of5,4-map-gs|curator|45m|era-1-340,4-map-gs,curator,45,era-1-340,340,569,false,,512,,,run-facts-tile-size,,,,,consensus,consensus,track1-image-h9-e-diversity,,5,,3,false,,,0.7907,0.7508,0.8251,,false,0.8144,0.7685,0.6601,0.8362,0.8309,171,114,22,33,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/rescore-2026-06-07/phase3c/phase3c__track1-image__E__t3/evaluation.json,outputs/retest/phase3c/diversity-consensus/track1-image/E,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
retest-phase3c::image-h9-e-diversity-3of5,retest-phase3c,image-h9-e-diversity-3of5,4-map-gs|curator|50m|era-1-340,4-map-gs,curator,50,era-1-340,340,569,false,,512,,,run-facts-tile-size,,,,,consensus,consensus,track1-image-h9-e-diversity,,5,,3,false,,,0.7995,0.7601,0.8329,,false,0.8234,0.777,0.6601,0.8362,0.8309,171,114,22,33,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/rescore-2026-06-07/phase3c/phase3c__track1-image__E__t3/evaluation.json,outputs/retest/phase3c/diversity-consensus/track1-image/E,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
retest-phase3c::image-h9-e-diversity-3of5,retest-phase3c,image-h9-e-diversity-3of5,4-map-gs|curator|75m|era-1-340,4-map-gs,curator,75,era-1-340,340,569,false,,512,,,run-facts-tile-size,,,,,consensus,consensus,track1-image-h9-e-diversity,,5,,3,false,,,0.8094,0.7711,0.8421,,false,0.8337,0.7867,0.6601,0.8362,0.8309,171,114,22,33,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/rescore-2026-06-07/phase3c/phase3c__track1-image__E__t3/evaluation.json,outputs/retest/phase3c/diversity-consensus/track1-image/E,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
retest-phase3c::image-h9-e-diversity-3of5,retest-phase3c,image-h9-e-diversity-3of5,4-map-gs|curator|100m|era-1-340,4-map-gs,curator,100,era-1-340,340,569,false,,512,,,run-facts-tile-size,,,,,consensus,consensus,track1-image-h9-e-diversity,,5,,3,false,,,0.8129,0.7753,0.8448,,false,0.8372,0.79,0.6601,0.8362,0.8309,171,114,22,33,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/rescore-2026-06-07/phase3c/phase3c__track1-image__E__t3/evaluation.json,outputs/retest/phase3c/diversity-consensus/track1-image/E,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
retest-phase3c::image-h9-e-diversity-3of5,retest-phase3c,image-h9-e-diversity-3of5,4-map-gs|curator|125m|era-1-340,4-map-gs,curator,125,era-1-340,340,569,false,,512,,,run-facts-tile-size,,,,,consensus,consensus,track1-image-h9-e-diversity,,5,,3,false,,,0.8144,0.777,0.8462,,false,0.8387,0.7915,0.6601,0.8362,0.8309,171,114,22,33,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/rescore-2026-06-07/phase3c/phase3c__track1-image__E__t3/evaluation.json,outputs/retest/phase3c/diversity-consensus/track1-image/E,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
retest-phase3c::image-h9-e-diversity-3of5,retest-phase3c,image-h9-e-diversity-3of5,4-map-gs|curator|150m|era-1-340,4-map-gs,curator,150,era-1-340,340,569,false,,512,,,run-facts-tile-size,,,,,consensus,consensus,track1-image-h9-e-diversity,,5,,3,false,,,0.8148,0.7774,0.8465,,false,0.8391,0.7918,0.6601,0.8362,0.8309,171,114,22,33,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/rescore-2026-06-07/phase3c/phase3c__track1-image__E__t3/evaluation.json,outputs/retest/phase3c/diversity-consensus/track1-image/E,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
retest-phase3c::text-h9-a-diversity-4of5,retest-phase3c,text-h9-a-diversity-4of5,4-map-gs|curator|5m|era-1-340,4-map-gs,curator,5,era-1-340,340,569,false,,512,,,run-facts-tile-size,,,,,consensus,consensus,track2-text-h9-a-diversity,,5,,4,false,,,0.2096,0.1752,0.25,,false,0.2063,0.213,0.442,0.8421,0.5809,172,86,50,32,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/rescore-2026-06-07/phase3c/phase3c__track2-text__A__t4/evaluation.json,outputs/retest/phase3c/diversity-consensus/track2-text/A,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
retest-phase3c::text-h9-a-diversity-4of5,retest-phase3c,text-h9-a-diversity-4of5,4-map-gs|curator|10m|era-1-340,4-map-gs,curator,10,era-1-340,340,569,false,,512,,,run-facts-tile-size,,,,,consensus,consensus,track2-text-h9-a-diversity,,5,,4,false,,,0.5079,0.4569,0.5587,,false,0.4999,0.5161,0.442,0.8421,0.5809,172,86,50,32,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/rescore-2026-06-07/phase3c/phase3c__track2-text__A__t4/evaluation.json,outputs/retest/phase3c/diversity-consensus/track2-text/A,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
retest-phase3c::text-h9-a-diversity-4of5,retest-phase3c,text-h9-a-diversity-4of5,4-map-gs|curator|15m|era-1-340,4-map-gs,curator,15,era-1-340,340,569,false,,512,,,run-facts-tile-size,,,,,consensus,consensus,track2-text-h9-a-diversity,,5,,4,false,,,0.6608,0.6076,0.71,,false,0.6504,0.6716,0.442,0.8421,0.5809,172,86,50,32,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/rescore-2026-06-07/phase3c/phase3c__track2-text__A__t4/evaluation.json,outputs/retest/phase3c/diversity-consensus/track2-text/A,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
retest-phase3c::text-h9-a-diversity-4of5,retest-phase3c,text-h9-a-diversity-4of5,4-map-gs|curator|20m|era-1-340,4-map-gs,curator,20,era-1-340,340,569,true,,512,,,run-facts-tile-size,,,,,consensus,consensus,track2-text-h9-a-diversity,,5,,4,false,,,0.7171,0.6678,0.7621,,false,0.7057,0.7288,0.442,0.8421,0.5809,172,86,50,32,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/rescore-2026-06-07/phase3c/phase3c__track2-text__A__t4/evaluation.json,outputs/retest/phase3c/diversity-consensus/track2-text/A,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
retest-phase3c::text-h9-a-diversity-4of5,retest-phase3c,text-h9-a-diversity-4of5,4-map-gs|curator|25m|era-1-340,4-map-gs,curator,25,era-1-340,340,569,false,,512,,,run-facts-tile-size,,,,,consensus,consensus,track2-text-h9-a-diversity,,5,,4,false,,,0.7419,0.694,0.785,,false,0.7302,0.754,0.442,0.8421,0.5809,172,86,50,32,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/rescore-2026-06-07/phase3c/phase3c__track2-text__A__t4/evaluation.json,outputs/retest/phase3c/diversity-consensus/track2-text/A,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
retest-phase3c::text-h9-a-diversity-4of5,retest-phase3c,text-h9-a-diversity-4of5,4-map-gs|curator|30m|era-1-340,4-map-gs,curator,30,era-1-340,340,569,false,,512,,,run-facts-tile-size,,,,,consensus,consensus,track2-text-h9-a-diversity,,5,,4,false,,,0.7539,0.7071,0.7962,,false,0.742,0.7662,0.442,0.8421,0.5809,172,86,50,32,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/rescore-2026-06-07/phase3c/phase3c__track2-text__A__t4/evaluation.json,outputs/retest/phase3c/diversity-consensus/track2-text/A,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
retest-phase3c::text-h9-a-diversity-4of5,retest-phase3c,text-h9-a-diversity-4of5,4-map-gs|curator|35m|era-1-340,4-map-gs,curator,35,era-1-340,340,569,false,,512,,,run-facts-tile-size,,,,,consensus,consensus,track2-text-h9-a-diversity,,5,,4,false,,,0.7612,0.7147,0.8028,,false,0.7492,0.7736,0.442,0.8421,0.5809,172,86,50,32,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/rescore-2026-06-07/phase3c/phase3c__track2-text__A__t4/evaluation.json,outputs/retest/phase3c/diversity-consensus/track2-text/A,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
retest-phase3c::text-h9-a-diversity-4of5,retest-phase3c,text-h9-a-diversity-4of5,4-map-gs|curator|40m|era-1-340,4-map-gs,curator,40,era-1-340,340,569,false,,512,,,run-facts-tile-size,,,,,consensus,consensus,track2-text-h9-a-diversity,,5,,4,false,,,0.7645,0.7183,0.8055,,false,0.7524,0.777,0.442,0.8421,0.5809,172,86,50,32,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/rescore-2026-06-07/phase3c/phase3c__track2-text__A__t4/evaluation.json,outputs/retest/phase3c/diversity-consensus/track2-text/A,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
retest-phase3c::text-h9-a-diversity-4of5,retest-phase3c,text-h9-a-diversity-4of5,4-map-gs|curator|45m|era-1-340,4-map-gs,curator,45,era-1-340,340,569,false,,512,,,run-facts-tile-size,,,,,consensus,consensus,track2-text-h9-a-diversity,,5,,4,false,,,0.7667,0.7209,0.8072,,false,0.7546,0.7792,0.442,0.8421,0.5809,172,86,50,32,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/rescore-2026-06-07/phase3c/phase3c__track2-text__A__t4/evaluation.json,outputs/retest/phase3c/diversity-consensus/track2-text/A,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
retest-phase3c::text-h9-a-diversity-4of5,retest-phase3c,text-h9-a-diversity-4of5,4-map-gs|curator|50m|era-1-340,4-map-gs,curator,50,era-1-340,340,569,false,,512,,,run-facts-tile-size,,,,,consensus,consensus,track2-text-h9-a-diversity,,5,,4,false,,,0.7678,0.722,0.8081,,false,0.7557,0.7803,0.442,0.8421,0.5809,172,86,50,32,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/rescore-2026-06-07/phase3c/phase3c__track2-text__A__t4/evaluation.json,outputs/retest/phase3c/diversity-consensus/track2-text/A,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
retest-phase3c::text-h9-a-diversity-4of5,retest-phase3c,text-h9-a-diversity-4of5,4-map-gs|curator|75m|era-1-340,4-map-gs,curator,75,era-1-340,340,569,false,,512,,,run-facts-tile-size,,,,,consensus,consensus,track2-text-h9-a-diversity,,5,,4,false,,,0.7693,0.7236,0.8094,,false,0.7571,0.7818,0.442,0.8421,0.5809,172,86,50,32,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/rescore-2026-06-07/phase3c/phase3c__track2-text__A__t4/evaluation.json,outputs/retest/phase3c/diversity-consensus/track2-text/A,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
retest-phase3c::text-h9-a-diversity-4of5,retest-phase3c,text-h9-a-diversity-4of5,4-map-gs|curator|100m|era-1-340,4-map-gs,curator,100,era-1-340,340,569,false,,512,,,run-facts-tile-size,,,,,consensus,consensus,track2-text-h9-a-diversity,,5,,4,false,,,0.7707,0.7253,0.8108,,false,0.7585,0.7833,0.442,0.8421,0.5809,172,86,50,32,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/rescore-2026-06-07/phase3c/phase3c__track2-text__A__t4/evaluation.json,outputs/retest/phase3c/diversity-consensus/track2-text/A,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
retest-phase3c::text-h9-a-diversity-4of5,retest-phase3c,text-h9-a-diversity-4of5,4-map-gs|curator|125m|era-1-340,4-map-gs,curator,125,era-1-340,340,569,false,,512,,,run-facts-tile-size,,,,,consensus,consensus,track2-text-h9-a-diversity,,5,,4,false,,,0.7707,0.7253,0.8108,,false,0.7585,0.7833,0.442,0.8421,0.5809,172,86,50,32,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/rescore-2026-06-07/phase3c/phase3c__track2-text__A__t4/evaluation.json,outputs/retest/phase3c/diversity-consensus/track2-text/A,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
retest-phase3c::text-h9-a-diversity-4of5,retest-phase3c,text-h9-a-diversity-4of5,4-map-gs|curator|150m|era-1-340,4-map-gs,curator,150,era-1-340,340,569,false,,512,,,run-facts-tile-size,,,,,consensus,consensus,track2-text-h9-a-diversity,,5,,4,false,,,0.7711,0.7257,0.8112,,false,0.7589,0.7837,0.442,0.8421,0.5809,172,86,50,32,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/rescore-2026-06-07/phase3c/phase3c__track2-text__A__t4/evaluation.json,outputs/retest/phase3c/diversity-consensus/track2-text/A,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
retest-phase3c::text-h9-b-diversity-4of5,retest-phase3c,text-h9-b-diversity-4of5,4-map-gs|curator|5m|era-1-340,4-map-gs,curator,5,era-1-340,340,569,false,,512,,,run-facts-tile-size,,,,,consensus,consensus,track2-text-h9-b-diversity,,5,,4,false,,,0.2012,0.1668,0.2407,,false,0.2045,0.1982,0.475,0.8304,0.6338,167,81,55,37,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/rescore-2026-06-07/phase3c/phase3c__track2-text__B__t4/evaluation.json,outputs/retest/phase3c/diversity-consensus/track2-text/B,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
retest-phase3c::text-h9-b-diversity-4of5,retest-phase3c,text-h9-b-diversity-4of5,4-map-gs|curator|10m|era-1-340,4-map-gs,curator,10,era-1-340,340,569,false,,512,,,run-facts-tile-size,,,,,consensus,consensus,track2-text-h9-b-diversity,,5,,4,false,,,0.4785,0.426,0.5347,,false,0.4864,0.4709,0.475,0.8304,0.6338,167,81,55,37,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/rescore-2026-06-07/phase3c/phase3c__track2-text__B__t4/evaluation.json,outputs/retest/phase3c/diversity-consensus/track2-text/B,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
retest-phase3c::text-h9-b-diversity-4of5,retest-phase3c,text-h9-b-diversity-4of5,4-map-gs|curator|15m|era-1-340,4-map-gs,curator,15,era-1-340,340,569,false,,512,,,run-facts-tile-size,,,,,consensus,consensus,track2-text-h9-b-diversity,,5,,4,false,,,0.6289,0.5751,0.6808,,false,0.6392,0.6189,0.475,0.8304,0.6338,167,81,55,37,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/rescore-2026-06-07/phase3c/phase3c__track2-text__B__t4/evaluation.json,outputs/retest/phase3c/diversity-consensus/track2-text/B,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
retest-phase3c::text-h9-b-diversity-4of5,retest-phase3c,text-h9-b-diversity-4of5,4-map-gs|curator|20m|era-1-340,4-map-gs,curator,20,era-1-340,340,569,true,,512,,,run-facts-tile-size,,,,,consensus,consensus,track2-text-h9-b-diversity,,5,,4,false,,,0.6862,0.6354,0.7341,,false,0.6974,0.6753,0.475,0.8304,0.6338,167,81,55,37,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/rescore-2026-06-07/phase3c/phase3c__track2-text__B__t4/evaluation.json,outputs/retest/phase3c/diversity-consensus/track2-text/B,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
retest-phase3c::text-h9-b-diversity-4of5,retest-phase3c,text-h9-b-diversity-4of5,4-map-gs|curator|25m|era-1-340,4-map-gs,curator,25,era-1-340,340,569,false,,512,,,run-facts-tile-size,,,,,consensus,consensus,track2-text-h9-b-diversity,,5,,4,false,,,0.7035,0.6534,0.7504,,false,0.715,0.6924,0.475,0.8304,0.6338,167,81,55,37,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/rescore-2026-06-07/phase3c/phase3c__track2-text__B__t4/evaluation.json,outputs/retest/phase3c/diversity-consensus/track2-text/B,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
retest-phase3c::text-h9-b-diversity-4of5,retest-phase3c,text-h9-b-diversity-4of5,4-map-gs|curator|30m|era-1-340,4-map-gs,curator,30,era-1-340,340,569,false,,512,,,run-facts-tile-size,,,,,consensus,consensus,track2-text-h9-b-diversity,,5,,4,false,,,0.7137,0.6645,0.7597,,false,0.7254,0.7024,0.475,0.8304,0.6338,167,81,55,37,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/rescore-2026-06-07/phase3c/phase3c__track2-text__B__t4/evaluation.json,outputs/retest/phase3c/diversity-consensus/track2-text/B,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
retest-phase3c::text-h9-b-diversity-4of5,retest-phase3c,text-h9-b-diversity-4of5,4-map-gs|curator|35m|era-1-340,4-map-gs,curator,35,era-1-340,340,569,false,,512,,,run-facts-tile-size,,,,,consensus,consensus,track2-text-h9-b-diversity,,5,,4,false,,,0.7223,0.6738,0.7671,,false,0.7342,0.7109,0.475,0.8304,0.6338,167,81,55,37,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/rescore-2026-06-07/phase3c/phase3c__track2-text__B__t4/evaluation.json,outputs/retest/phase3c/diversity-consensus/track2-text/B,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
retest-phase3c::text-h9-b-diversity-4of5,retest-phase3c,text-h9-b-diversity-4of5,4-map-gs|curator|40m|era-1-340,4-map-gs,curator,40,era-1-340,340,569,false,,512,,,run-facts-tile-size,,,,,consensus,consensus,track2-text-h9-b-diversity,,5,,4,false,,,0.7242,0.6762,0.7687,,false,0.7361,0.7128,0.475,0.8304,0.6338,167,81,55,37,,,unavailable (pool absent from passes-manifest; per-pass meta not summed — see build report § Decisions),conditions-manifest,results/rescore-2026-06-07/phase3c/phase3c__track2-text__B__t4/evaluation.json,outputs/retest/phase3c/diversity-consensus/track2-text/B,inputs/vectors/references/mounds-reference.geojson,eval-ground-truth,,
