item_id,student_label,vlm_label,vlm_probability,map_name,category,x,y,posterior_p_true,latent_truth
4725,1,1,1.0,K-35-074-2,matched,334059.9689380949,4647808.886331412,1.0,1
4726,1,1,1.0,K-35-074-2,matched,333786.3950207066,4647155.55020729,1.0,1
4727,1,1,0.2,K-35-074-2,matched,317578.60060472455,4638026.481262826,1.0,1
4728,1,1,1.0,K-35-074-2,matched,315394.2860531617,4637820.83286757,1.0,1
4729,1,1,1.0,K-35-074-2,matched,332104.4174018046,4649589.310092333,1.0,1
4730,1,1,1.0,K-35-074-2,matched,332078.2440867781,4649503.684087328,1.0,1
4731,1,1,1.0,K-35-074-2,matched,316472.1687190039,4634629.7887331685,1.0,1
4732,1,0,0.0,K-35-074-2,student_only,319594.1020464461,4650613.9938016,1.0,1
4733,1,0,0.0,K-35-074-2,student_only,331320.86004309927,4644270.433020163,1.0,1
4734,1,0,0.0,K-35-074-2,student_only,333653.2018319315,4643338.66593046,1.0,1
4735,1,0,0.0,K-35-074-2,student_only,315176.61480053724,4637246.089999666,1.0,1
4736,1,0,0.0,K-35-074-2,student_only,315323.63896284415,4637174.689344036,1.0,1
4737,1,0,0.0,K-35-074-2,student_only,315923.6552222278,4635182.332887606,1.0,1
4738,1,0,0.0,K-35-074-2,student_only,316220.862761579,4635146.039593104,1.0,1
4739,1,0,0.0,K-35-074-2,student_only,314527.7413563952,4633687.583984579,1.0,1
4740,0,1,0.2,K-35-074-2,vlm_only,314237.7055467011,4637624.766273282,0.9999996377549936,1
4741,0,1,1.0,K-35-074-2,vlm_only,314462.0688489771,4635186.70093767,0.9999996377549936,1
4742,0,1,0.85,K-35-074-2,vlm_only,314521.8896507665,4633504.044042934,0.9999996377549936,1
4743,0,1,0.15,K-35-074-2,vlm_only,326065.30963868165,4640581.528054284,0.9999996377549936,1
4744,0,1,0.2,K-35-074-2,vlm_only,332813.99754976603,4647275.039429843,0.9999996377549936,1
4745,0,1,0.2,K-35-074-2,vlm_only,325856.5008540418,4634243.103986336,0.9999996377549936,1
4746,0,1,1.0,K-35-074-2,vlm_only,325684.96549234045,4640130.432310141,0.9999996377549936,1
4747,1,1,1.0,K-35-074-3,matched,292715.9579116871,4626914.157394916,1.0,1
4748,1,1,1.0,K-35-074-3,matched,293178.4103541162,4626417.054051979,1.0,1
4749,1,1,0.95,K-35-074-3,matched,301059.9432669329,4633524.582944856,1.0,1
4750,1,1,0.95,K-35-074-3,matched,300586.40942756296,4628597.328986915,1.0,1
4751,1,1,0.95,K-35-074-3,matched,305379.77882394555,4631953.205083481,1.0,1
4752,1,1,0.2,K-35-074-3,matched,308132.1373984626,4628189.051291824,1.0,1
4753,1,1,1.0,K-35-074-3,matched,308327.8756522236,4626324.787346954,1.0,1
4754,1,1,0.95,K-35-074-3,matched,307686.38986695645,4616474.057076561,1.0,1
4755,1,0,0.0,K-35-074-3,student_only,308411.7723704878,4628275.0715164505,1.0,1
4756,1,0,0.0,K-35-074-3,student_only,302548.59195397433,4620623.742263917,1.0,1
4757,0,1,1.0,K-35-074-3,vlm_only,299011.46015996294,4615577.4428529125,0.9999996377549936,1
4758,0,1,0.95,K-35-074-3,vlm_only,302240.78417037777,4632897.688974124,0.9999996377549936,1
4759,0,1,1.0,K-35-074-3,vlm_only,302476.9644426484,4625871.652621412,0.9999996377549936,1
4760,0,1,0.75,K-35-074-3,vlm_only,305374.18084270647,4631977.10039697,0.9999996377549936,1
4761,1,1,0.85,K-35-074-4,matched,313554.37263100327,4633432.396525729,1.0,1
4762,1,1,1.0,K-35-074-4,matched,327729.4139821292,4616098.305376832,1.0,1
4763,1,1,0.75,K-35-074-4,matched,328815.41792124434,4616255.297533033,1.0,1
4764,1,1,0.85,K-35-074-4,matched,326365.4459201208,4621931.564820818,1.0,1
4765,1,1,0.85,K-35-074-4,matched,315066.1915967715,4630396.0288183,1.0,1
4766,1,1,0.85,K-35-074-4,matched,315668.77136876574,4630686.461206576,1.0,1
4767,1,0,0.0,K-35-074-4,student_only,313405.2454922088,4632056.559633476,1.0,1
4768,1,0,0.0,K-35-074-4,student_only,323892.83599763305,4626824.604376811,1.0,1
4769,1,0,0.0,K-35-074-4,student_only,322244.53808075376,4624770.464171061,1.0,1
4770,1,0,0.0,K-35-074-4,student_only,331723.0831522056,4620533.033989306,1.0,1
4771,0,1,0.2,K-35-074-4,vlm_only,313978.5936335434,4626866.04092833,0.9999996377549936,1
4772,0,1,0.15,K-35-074-4,vlm_only,326410.10054019594,4621208.732166162,0.9999996377549936,1
4773,1,1,0.75,K-35-075-1,matched,334765.9463037031,4644584.016054349,1.0,1
4774,1,1,1.0,K-35-075-1,matched,334252.3422018501,4643208.0760918595,1.0,1
4775,1,1,1.0,K-35-075-1,matched,339982.8004585642,4645062.599513263,1.0,1
4776,1,1,1.0,K-35-075-1,matched,339039.87634780584,4640700.865883263,1.0,1
4777,1,1,1.0,K-35-075-1,matched,339039.17764516233,4640617.138647332,1.0,1
4778,1,1,1.0,K-35-075-1,matched,339768.87836402777,4640279.267485133,1.0,1
4779,1,1,1.0,K-35-075-1,matched,339999.46368561685,4640218.3922081385,1.0,1
4780,1,1,0.95,K-35-075-1,matched,339062.178934328,4648234.533638044,1.0,1
4781,1,1,1.0,K-35-075-1,matched,335027.90763522405,4648930.022356403,1.0,1
4782,1,1,0.95,K-35-075-1,matched,341516.5375782342,4650552.066404127,1.0,1
4783,1,1,0.75,K-35-075-1,matched,341482.74838714075,4650884.121823059,1.0,1
4784,1,1,1.0,K-35-075-1,matched,334639.1739676924,4650133.040150183,1.0,1
4785,1,1,1.0,K-35-075-1,matched,342814.7951539106,4644962.700503842,1.0,1
4786,1,1,0.85,K-35-075-1,matched,340867.01132017444,4649789.4007542515,1.0,1
4787,1,1,0.95,K-35-075-1,matched,344857.176772562,4650816.794291815,1.0,1
4788,1,1,1.0,K-35-075-1,matched,343134.0181629044,4648413.2060869485,1.0,1
4789,1,1,1.0,K-35-075-1,matched,344248.4244177972,4643234.301862186,1.0,1
4790,1,1,0.85,K-35-075-1,matched,344235.20497323823,4647839.137494318,1.0,1
4791,1,1,0.2,K-35-075-1,matched,342931.2421974495,4642348.090442661,1.0,1
4792,1,1,1.0,K-35-075-1,matched,346150.31446416705,4646562.1109125335,1.0,1
4793,1,1,0.95,K-35-075-1,matched,346757.91966212826,4646233.889334815,1.0,1
4794,1,1,1.0,K-35-075-1,matched,343457.98142979434,4643773.772864886,1.0,1
4795,1,1,0.2,K-35-075-1,matched,342813.45947879273,4643426.48575641,1.0,1
4796,1,1,0.95,K-35-075-1,matched,349129.7014377113,4639835.069799859,1.0,1
4797,1,1,0.7,K-35-075-1,matched,344343.15715534415,4645219.46620227,1.0,1
4798,1,1,0.85,K-35-075-1,matched,345170.41346604936,4645279.943122884,1.0,1
4799,1,1,1.0,K-35-075-1,matched,347843.7104625603,4645602.034663368,1.0,1
4800,1,1,1.0,K-35-075-1,matched,346216.3743888393,4646788.496623147,1.0,1
4801,1,1,0.95,K-35-075-1,matched,347718.39868528483,4648032.804796565,1.0,1
4802,1,1,0.4,K-35-075-1,matched,349165.2940117487,4639599.735607257,1.0,1
4803,1,1,0.85,K-35-075-1,matched,350684.58873483376,4650228.561796438,1.0,1
4804,1,1,1.0,K-35-075-1,matched,344319.81505206483,4648131.647193031,1.0,1
4805,1,1,0.95,K-35-075-1,matched,337161.1460374007,4648811.855646002,1.0,1
4806,1,1,0.95,K-35-075-1,matched,336357.93753027904,4644862.432288256,1.0,1
4807,1,1,0.95,K-35-075-1,matched,336297.77413793246,4644776.761616271,1.0,1
4808,1,1,0.4,K-35-075-1,matched,337260.9493153887,4640896.981398979,1.0,1
4809,1,1,1.0,K-35-075-1,matched,354019.3991738702,4649914.176168634,1.0,1
4810,1,1,1.0,K-35-075-1,matched,353272.2144886197,4649663.007494112,1.0,1
4811,1,1,1.0,K-35-075-1,matched,354642.83103125636,4650093.212555952,1.0,1
4812,1,1,0.95,K-35-075-1,matched,338170.14840810245,4647576.132677691,1.0,1
4813,1,1,0.95,K-35-075-1,matched,338990.234546548,4642778.15694193,1.0,1
4814,1,1,1.0,K-35-075-1,matched,337464.3337969008,4642186.018680745,1.0,1
4815,1,1,1.0,K-35-075-1,matched,337688.7940714136,4641698.893780134,1.0,1
4816,1,1,1.0,K-35-075-1,matched,337743.12734677363,4641367.023725077,1.0,1
4817,1,1,1.0,K-35-075-1,matched,336342.7651100011,4645177.991530398,1.0,1
4818,1,1,1.0,K-35-075-1,matched,336339.99817667145,4645017.674466223,1.0,1
4819,1,1,0.85,K-35-075-1,matched,337754.64460469526,4641431.108789716,1.0,1
4820,1,1,0.85,K-35-075-1,matched,338367.2969196236,4640139.491115407,1.0,1
4821,1,1,1.0,K-35-075-1,matched,334349.464666113,4642555.920376739,1.0,1
4822,1,1,0.95,K-35-075-1,matched,335464.8202162356,4649764.8262331365,1.0,1
4823,1,1,1.0,K-35-075-1,matched,334489.2071162909,4646977.772060586,1.0,1
4824,1,1,1.0,K-35-075-1,matched,334471.0272595044,4646879.271772699,1.0,1
4825,1,1,1.0,K-35-075-1,matched,336220.144756069,4644313.021794782,1.0,1
4826,1,1,1.0,K-35-075-1,matched,336132.8064575121,4644052.672291298,1.0,1
4827,1,1,1.0,K-35-075-1,matched,336271.9243245602,4643802.800931198,1.0,1
4828,1,1,0.75,K-35-075-1,matched,338078.2025094814,4639945.530048748,1.0,1
4829,1,0,0.0,K-35-075-1,student_only,343728.18723525514,4650650.68066979,1.0,1
4830,1,0,0.0,K-35-075-1,student_only,350416.7440934073,4649297.8557495335,1.0,1
4831,1,0,0.0,K-35-075-1,student_only,336928.1978600434,4649724.836993229,1.0,1
4832,1,0,0.0,K-35-075-1,student_only,335294.64958260016,4649561.030524718,1.0,1
4833,1,0,0.0,K-35-075-1,student_only,334731.95705563365,4649548.810907097,1.0,1
4834,1,0,0.0,K-35-075-1,student_only,334786.91310507077,4649226.28621511,1.0,1
4835,1,0,0.0,K-35-075-1,student_only,334171.60654011683,4648184.494811459,1.0,1
4836,1,0,0.0,K-35-075-1,student_only,347739.5435959277,4648027.587255952,1.0,1
4837,1,0,0.0,K-35-075-1,student_only,338514.91449812613,4645205.069565995,1.0,1
4838,1,0,0.0,K-35-075-1,student_only,346197.51115187956,4645454.7137909215,1.0,1
4839,1,0,0.0,K-35-075-1,student_only,336344.344434616,4644655.736144826,1.0,1
4840,1,0,0.0,K-35-075-1,student_only,336245.9579720459,4644239.180239476,1.0,1
4841,1,0,0.0,K-35-075-1,student_only,336449.67757135665,4644243.247290687,1.0,1
4842,1,0,0.0,K-35-075-1,student_only,343431.9502888195,4643348.528811217,1.0,1
4843,1,0,0.0,K-35-075-1,student_only,344171.8260505656,4642734.934473687,1.0,1
4844,1,0,0.0,K-35-075-1,student_only,337198.6200885162,4640989.856572772,1.0,1
4845,1,0,0.0,K-35-075-1,student_only,337682.8614779435,4641280.132225171,1.0,1
4846,0,1,1.0,K-35-075-1,vlm_only,335594.7508960264,4649845.378565761,0.9999996377549936,1
4847,0,1,0.85,K-35-075-1,vlm_only,335463.18524055096,4649747.999103479,0.9999996377549936,1
4848,0,1,0.2,K-35-075-1,vlm_only,339928.57526228647,4648651.218605931,0.9999996377549936,1
4849,0,1,1.0,K-35-075-1,vlm_only,338937.6828126012,4642781.997500317,0.9999996377549936,1
4850,0,1,1.0,K-35-075-1,vlm_only,345836.37550263974,4651130.174807894,0.9999996377549936,1
4851,0,1,1.0,K-35-075-1,vlm_only,345824.384078682,4642563.649577413,0.9999996377549936,1
4852,0,1,0.85,K-35-075-1,vlm_only,344292.0723463261,4648123.988393925,0.9999996377549936,1
4853,0,1,1.0,K-35-075-1,vlm_only,347878.39801750716,4645368.16539815,0.9999996377549936,1
4854,0,1,0.95,K-35-075-1,vlm_only,349101.0484630434,4639580.075717554,0.9999996377549936,1
4855,0,1,0.95,K-35-075-1,vlm_only,350147.9620022052,4651151.483829855,0.9999996377549936,1
4856,0,1,0.95,K-35-075-1,vlm_only,338321.1253314803,4644691.888960112,0.9999996377549936,1
4857,0,1,1.0,K-35-075-1,vlm_only,338787.7943698985,4644970.233691422,0.9999996377549936,1
4858,0,1,0.95,K-35-075-1,vlm_only,337815.75428706093,4641449.51697121,0.9999996377549936,1
4859,0,1,1.0,K-35-075-1,vlm_only,350748.11591115315,4650249.487176471,0.9999996377549936,1
4860,0,1,0.85,K-35-075-1,vlm_only,352405.1196224649,4651220.882376989,0.9999996377549936,1
4861,0,1,0.15,K-35-075-1,vlm_only,352169.4993671496,4646468.687966143,0.9999996377549936,1
4862,0,1,1.0,K-35-075-1,vlm_only,339041.3353331181,4640873.217006785,0.9999996377549936,1
4863,0,1,1.0,K-35-075-1,vlm_only,334401.6466701585,4647095.955867434,0.9999996377549936,1
4864,0,1,0.2,K-35-075-1,vlm_only,351504.2863324074,4638923.792037485,0.9999996377549936,1
4865,0,1,0.2,K-35-075-1,vlm_only,353453.3365194006,4639072.672222925,0.9999996377549936,1
4866,0,1,0.95,K-35-075-1,vlm_only,342401.43716367637,4651408.215846817,0.9999996377549936,1
4867,1,1,1.0,K-35-075-2,matched,356311.309591801,4650451.010019419,1.0,1
4868,1,1,0.2,K-35-075-2,matched,355604.0836650748,4650004.126882206,1.0,1
4869,1,1,0.2,K-35-075-2,matched,360505.29664492817,4648167.675344224,1.0,1
4870,1,1,0.85,K-35-075-2,matched,360405.87400084,4636820.678893133,1.0,1
4871,1,1,1.0,K-35-075-2,matched,360436.0478332717,4636484.794906251,1.0,1
4872,1,1,0.95,K-35-075-2,matched,360511.82696564076,4636434.507506396,1.0,1
4873,1,1,0.95,K-35-075-2,matched,361178.8995191921,4634521.480878069,1.0,1
4874,1,1,1.0,K-35-075-2,matched,361065.2430619998,4634295.880587673,1.0,1
4875,1,1,1.0,K-35-075-2,matched,363089.8900538037,4644837.62429667,1.0,1
4876,1,1,1.0,K-35-075-2,matched,363169.4827134517,4644875.726526221,1.0,1
4877,1,1,0.95,K-35-075-2,matched,360701.0384291045,4633558.166256217,1.0,1
4878,1,1,0.95,K-35-075-2,matched,364283.64057073207,4642168.847241066,1.0,1
4879,1,1,1.0,K-35-075-2,matched,362638.8887133476,4634450.69052106,1.0,1
4880,1,1,1.0,K-35-075-2,matched,362557.23608493287,4634393.238816572,1.0,1
4881,1,1,0.4,K-35-075-2,matched,365560.90328129876,4633294.632098134,1.0,1
4882,1,1,0.95,K-35-075-2,matched,365028.09516719216,4638808.936682372,1.0,1
4883,1,1,0.15,K-35-075-2,matched,366536.1581267164,4638089.930384485,1.0,1
4884,1,1,1.0,K-35-075-2,matched,363880.75606301764,4634585.524053605,1.0,1
4885,1,1,1.0,K-35-075-2,matched,365219.3940118903,4648893.494926646,1.0,1
4886,1,1,1.0,K-35-075-2,matched,363491.8056582416,4634002.529023259,1.0,1
4887,1,1,1.0,K-35-075-2,matched,364350.5972557762,4633701.308593156,1.0,1
4888,1,1,1.0,K-35-075-2,matched,365231.6077203829,4647509.73727188,1.0,1
4889,1,1,0.85,K-35-075-2,matched,367530.1591161763,4648557.925047934,1.0,1
4890,1,1,0.95,K-35-075-2,matched,366964.76542949653,4647665.009205182,1.0,1
4891,1,1,0.2,K-35-075-2,matched,367767.0166447289,4633040.347422698,1.0,1
4892,1,1,1.0,K-35-075-2,matched,366792.1727461242,4643994.268632856,1.0,1
4893,1,1,1.0,K-35-075-2,matched,367068.71118327376,4637511.02286519,1.0,1
4894,1,1,0.2,K-35-075-2,matched,366787.60641621775,4637275.058753177,1.0,1
4895,1,1,1.0,K-35-075-2,matched,368461.5398840089,4639448.705191157,1.0,1
4896,1,1,0.85,K-35-075-2,matched,368243.6190406828,4635470.57436395,1.0,1
4897,1,1,1.0,K-35-075-2,matched,369383.02477171546,4645246.064916757,1.0,1
4898,1,1,0.95,K-35-075-2,matched,369781.32417476905,4644817.384921195,1.0,1
4899,1,1,0.95,K-35-075-2,matched,368481.55334974785,4644317.820397492,1.0,1
4900,1,1,1.0,K-35-075-2,matched,369999.14295392676,4644341.085572235,1.0,1
4901,1,1,0.95,K-35-075-2,matched,365833.6461643809,4637413.616339218,1.0,1
4902,1,1,0.2,K-35-075-2,matched,366112.341139177,4637215.807612244,1.0,1
4903,1,1,0.2,K-35-075-2,matched,367013.57988143427,4634555.0121874325,1.0,1
4904,1,1,1.0,K-35-075-2,matched,370340.40858580655,4650101.767974013,1.0,1
4905,1,1,0.95,K-35-075-2,matched,371640.90862826165,4649669.314598608,1.0,1
4906,1,1,0.2,K-35-075-2,matched,369788.5610059742,4633406.653805966,1.0,1
4907,1,1,0.95,K-35-075-2,matched,372518.6789721643,4638916.178153501,1.0,1
4908,1,1,1.0,K-35-075-2,matched,372152.1808696943,4637823.946508945,1.0,1
4909,1,1,1.0,K-35-075-2,matched,370296.4724985495,4645856.78194831,1.0,1
4910,1,1,0.15,K-35-075-2,matched,370276.4830745478,4645721.934417761,1.0,1
4911,1,1,1.0,K-35-075-2,matched,370825.17762418964,4645086.603437785,1.0,1
4912,1,1,1.0,K-35-075-2,matched,370067.83668648463,4644911.410218995,1.0,1
4913,1,1,1.0,K-35-075-2,matched,371287.29617536545,4644822.628512531,1.0,1
4914,1,1,1.0,K-35-075-2,matched,370579.12050323415,4644439.249823188,1.0,1
4915,1,1,0.4,K-35-075-2,matched,366239.7710533336,4649750.08097691,1.0,1
4916,1,1,0.2,K-35-075-2,matched,372768.0235149865,4636063.664498921,1.0,1
4917,1,1,0.85,K-35-075-2,matched,371089.9982146808,4648469.201292386,1.0,1
4918,1,1,0.4,K-35-075-2,matched,372772.10061330337,4646859.29755518,1.0,1
4919,1,1,1.0,K-35-075-2,matched,372933.42077146145,4641244.196416542,1.0,1
4920,1,1,1.0,K-35-075-2,matched,364435.1404590212,4636647.069329291,1.0,1
4921,1,1,0.85,K-35-075-2,matched,364424.1029757343,4636014.057062347,1.0,1
4922,1,1,1.0,K-35-075-2,matched,362164.5488331752,4640233.030614628,1.0,1
4923,1,1,0.95,K-35-075-2,matched,357360.2332940119,4636512.819209083,1.0,1
4924,1,1,0.4,K-35-075-2,matched,372571.20477688976,4634811.982137553,1.0,1
4925,1,1,0.95,K-35-075-2,matched,357825.98017599166,4634688.013948169,1.0,1
4926,1,1,0.95,K-35-075-2,matched,356610.74511973094,4641873.148923199,1.0,1
4927,1,1,1.0,K-35-075-2,matched,357003.5768874816,4649896.682081217,1.0,1
4928,1,1,0.95,K-35-075-2,matched,372392.7101170821,4644667.474330272,1.0,1
4929,1,1,1.0,K-35-075-2,matched,372179.8998005955,4649083.02863713,1.0,1
4930,1,1,1.0,K-35-075-2,matched,372136.57812096516,4648942.709744676,1.0,1
4931,1,1,0.85,K-35-075-2,matched,372328.2437534183,4648962.763414221,1.0,1
4932,1,1,0.2,K-35-075-2,matched,357677.51190603804,4646520.022764678,1.0,1
4933,1,1,1.0,K-35-075-2,matched,357727.89716677874,4646474.106051324,1.0,1
4934,1,1,0.95,K-35-075-2,matched,371446.6228608247,4639684.421510754,1.0,1
4935,1,1,1.0,K-35-075-2,matched,373605.9084571168,4649402.359466606,1.0,1
4936,1,1,1.0,K-35-075-2,matched,373766.8905048037,4640472.433142925,1.0,1
4937,1,1,0.95,K-35-075-2,matched,373750.1603424189,4640401.072861989,1.0,1
4938,1,1,1.0,K-35-075-2,matched,373964.28616430704,4639324.683126545,1.0,1
4939,1,1,0.95,K-35-075-2,matched,374856.65233946656,4639423.031811453,1.0,1
4940,1,1,1.0,K-35-075-2,matched,375258.45064716163,4637118.41965001,1.0,1
4941,1,1,0.85,K-35-075-2,matched,374855.9727925607,4636006.6846841015,1.0,1
4942,1,1,1.0,K-35-075-2,matched,369918.0473321632,4647378.124557192,1.0,1
4943,1,1,0.95,K-35-075-2,matched,371036.9179549354,4646910.055945581,1.0,1
4944,1,1,1.0,K-35-075-2,matched,370889.8908833821,4634834.057402404,1.0,1
4945,1,1,0.95,K-35-075-2,matched,374433.49684769235,4641850.34471929,1.0,1
4946,1,1,0.4,K-35-075-2,matched,374651.5998796571,4641487.194342705,1.0,1
4947,1,1,1.0,K-35-075-2,matched,374827.5160911407,4638638.617093175,1.0,1
4948,1,1,0.85,K-35-075-2,matched,374793.4254931024,4638533.3695483655,1.0,1
4949,1,1,0.3,K-35-075-2,matched,374157.34548277117,4638311.879982977,1.0,1
4950,1,1,0.2,K-35-075-2,matched,374201.3123315386,4634760.769035287,1.0,1
4951,1,1,1.0,K-35-075-2,matched,373490.8119173986,4634584.045996714,1.0,1
4952,1,1,0.2,K-35-075-2,matched,374092.0918299727,4634286.337424649,1.0,1
4953,1,1,0.85,K-35-075-2,matched,374507.4555725596,4634252.18792332,1.0,1
4954,1,1,0.85,K-35-075-2,matched,373314.36918514926,4637348.431266538,1.0,1
4955,1,1,0.95,K-35-075-2,matched,373752.44785259804,4635990.794075423,1.0,1
4956,1,1,0.15,K-35-075-2,matched,370432.56562171614,4633197.343054065,1.0,1
4957,1,1,0.95,K-35-075-2,matched,370930.9277511816,4633686.528250414,1.0,1
4958,1,1,1.0,K-35-075-2,matched,371512.13053133385,4633544.982402108,1.0,1
4959,1,1,0.2,K-35-075-2,matched,374002.83409244486,4646263.885495534,1.0,1
4960,1,1,1.0,K-35-075-2,matched,373051.3821377284,4632584.7065771455,1.0,1
4961,1,1,0.4,K-35-075-2,matched,358207.7147541543,4643169.085057261,1.0,1
4962,1,1,1.0,K-35-075-2,matched,363399.1191733618,4642715.312385028,1.0,1
4963,1,1,0.2,K-35-075-2,matched,367101.77946138463,4644229.310002175,1.0,1
4964,1,1,1.0,K-35-075-2,matched,366718.3450256577,4643644.157131724,1.0,1
4965,1,1,1.0,K-35-075-2,matched,367077.0451350946,4645846.217345435,1.0,1
4966,1,1,0.85,K-35-075-2,matched,373190.5578977242,4635117.386021154,1.0,1
4967,1,1,0.15,K-35-075-2,matched,373219.52438862907,4634156.382659507,1.0,1
4968,1,0,0.0,K-35-075-2,student_only,356301.0232613889,4650469.227987779,1.0,1
4969,1,0,0.0,K-35-075-2,student_only,372158.0884297499,4649106.391652232,1.0,1
4970,1,0,0.0,K-35-075-2,student_only,371812.1162351244,4649239.557446504,1.0,1
4971,1,0,0.0,K-35-075-2,student_only,355640.3261165074,4649996.260538858,1.0,1
4972,1,0,0.0,K-35-075-2,student_only,373614.0475291335,4649399.500348093,1.0,1
4973,1,0,0.0,K-35-075-2,student_only,371825.8912684668,4649211.929229251,1.0,1
4974,1,0,0.0,K-35-075-2,student_only,371644.23349142994,4649669.561251104,1.0,1
4975,1,0,0.0,K-35-075-2,student_only,357020.77255138755,4649891.845726502,1.0,1
4976,1,0,0.0,K-35-075-2,student_only,358235.3260476374,4648349.839493913,1.0,1
4977,1,0,0.0,K-35-075-2,student_only,360335.40332501876,4648147.290348321,1.0,1
4978,1,0,0.0,K-35-075-2,student_only,365004.72190781287,4648237.844817006,1.0,1
4979,1,0,0.0,K-35-075-2,student_only,372439.2564914495,4648757.3284908375,1.0,1
4980,1,0,0.0,K-35-075-2,student_only,372501.79776538484,4648714.057150031,1.0,1
4981,1,0,0.0,K-35-075-2,student_only,372397.7522651729,4648558.653880501,1.0,1
4982,1,0,0.0,K-35-075-2,student_only,357906.3613686203,4647073.371648066,1.0,1
4983,1,0,0.0,K-35-075-2,student_only,370328.6353185846,4645797.901675015,1.0,1
4984,1,0,0.0,K-35-075-2,student_only,368030.2590168108,4645793.182393042,1.0,1
4985,1,0,0.0,K-35-075-2,student_only,366715.63931646827,4644183.777653052,1.0,1
4986,1,0,0.0,K-35-075-2,student_only,367090.14598516945,4644397.364261521,1.0,1
4987,1,0,0.0,K-35-075-2,student_only,368824.862123997,4644223.005482374,1.0,1
4988,1,0,0.0,K-35-075-2,student_only,372197.61400790926,4644805.262649647,1.0,1
4989,1,0,0.0,K-35-075-2,student_only,373035.0560010959,4644818.703252227,1.0,1
4990,1,0,0.0,K-35-075-2,student_only,368880.75811678305,4644005.704096858,1.0,1
4991,1,0,0.0,K-35-075-2,student_only,373930.08643036475,4642009.183957384,1.0,1
4992,1,0,0.0,K-35-075-2,student_only,361965.6583669284,4640199.238941302,1.0,1
4993,1,0,0.0,K-35-075-2,student_only,362920.2075540424,4640202.930220755,1.0,1
4994,1,0,0.0,K-35-075-2,student_only,373969.6862185202,4640427.965825894,1.0,1
4995,1,0,0.0,K-35-075-2,student_only,369721.98057602707,4639101.041676528,1.0,1
